2019-01-18 19:24:31 INFO  LOG:172 - TestCase_cancel_Order_VerifyStatusCode_InvalidFlow FAILED
2019-01-18 19:25:47 INFO  LOG:372 - Starting test case :Testcase_placeAdvanceOrder_VerifyId
2019-01-18 19:25:49 INFO  LOG:176 - Advance ID is : 877
2019-01-18 19:25:49 INFO  LOG:379 - Testcase_placeAdvanceOrder_VerifyId PASSED.
2019-01-18 19:25:49 INFO  LOG:372 - Starting test case :Testcase_placeAdvanceOrder_verifyDistancesCount
2019-01-18 19:25:50 INFO  LOG:205 - Length for Advance order is : 2
2019-01-18 19:25:50 INFO  LOG:379 - Testcase_placeAdvanceOrder_verifyDistancesCount PASSED.
2019-01-18 19:25:50 INFO  LOG:372 - Starting test case :Testcase_placeAdvanceOrder_verifyFareAboveTwoKms
2019-01-18 19:25:50 INFO  LOG:281 - Additional Fare for Advance booking is : 50.6
2019-01-18 19:25:50 INFO  LOG:379 - Testcase_placeAdvanceOrder_verifyFareAboveTwoKms PASSED.
2019-01-18 19:25:50 INFO  LOG:372 - Starting test case :Testcase_placeAdvanceOrder_verifyFareAboveTwoKms_NightCharges
2019-01-18 19:25:50 INFO  LOG:358 - Additional  Night Fare for Advance booking is : 78.96
2019-01-18 19:25:50 INFO  LOG:379 - Testcase_placeAdvanceOrder_verifyFareAboveTwoKms_NightCharges PASSED.
2019-01-18 19:25:50 INFO  LOG:372 - Starting test case :Testcase_placeAdvanceOrder_verifyFareBelowTwoKms
2019-01-18 19:25:50 INFO  LOG:241 - Fare for Advance booking is : 20.0
2019-01-18 19:25:50 INFO  LOG:379 - Testcase_placeAdvanceOrder_verifyFareBelowTwoKms PASSED.
2019-01-18 19:25:50 INFO  LOG:372 - Starting test case :Testcase_placeAdvanceOrder_verifyFareBelowTwoKms_NightCharges
2019-01-18 19:25:50 INFO  LOG:320 - Night Fare for Advance booking is : 30.0
2019-01-18 19:25:50 INFO  LOG:379 - Testcase_placeAdvanceOrder_verifyFareBelowTwoKms_NightCharges PASSED.
2019-01-18 19:25:50 INFO  LOG:372 - Starting test case :Testcase_placeOrder_verifyDistancesCount
2019-01-18 19:25:50 INFO  LOG:69 - Length is : 2
2019-01-18 19:25:50 INFO  LOG:379 - Testcase_placeOrder_verifyDistancesCount PASSED.
2019-01-18 19:25:50 INFO  LOG:372 - Starting test case :Testcase_placeOrder_verifyFareAboveTwoKms
2019-01-18 19:25:51 INFO  LOG:149 - Additional Fare is : 50.6
2019-01-18 19:25:51 INFO  LOG:379 - Testcase_placeOrder_verifyFareAboveTwoKms PASSED.
2019-01-18 19:25:51 INFO  LOG:372 - Starting test case :Testcase_placeOrder_verifyFareBelowTwoKms
2019-01-18 19:25:51 INFO  LOG:109 - Fare is : 20.0
2019-01-18 19:25:51 INFO  LOG:379 - Testcase_placeOrder_verifyFareBelowTwoKms PASSED.
2019-01-18 19:25:51 INFO  LOG:372 - Starting test case :Testcase_placeOrder_verifyID
2019-01-18 19:25:51 INFO  LOG:37 - ID is : 886
2019-01-18 19:25:51 INFO  LOG:379 - Testcase_placeOrder_verifyID PASSED.
2019-01-18 19:25:51 INFO  LOG:89 - Starting test case :TestCase_Fetch_Order_VerifyStatusCode_InvalidID
2019-01-18 19:25:51 ERROR LOG:124 - Exception occured : null
2019-01-18 19:25:51 INFO  LOG:74 - InValid Status Code201
2019-01-18 19:25:51 INFO  LOG:98 - TestCase_Fetch_Order_VerifyStatusCode_InvalidID FAILED
2019-01-18 19:25:51 INFO  LOG:89 - Starting test case :TestCase_Fetch_Order_VerifyStatusCode_ValidID
2019-01-18 19:25:52 ERROR LOG:124 - Exception occured : null
2019-01-18 19:25:52 INFO  LOG:40 - Valid Status Code201
2019-01-18 19:25:52 INFO  LOG:98 - TestCase_Fetch_Order_VerifyStatusCode_ValidID FAILED
2019-01-18 19:25:52 INFO  LOG:118 - Starting test case :TestCase_Take_Order_VerifyStatusCode_InvalidFlow
2019-01-18 19:25:52 ERROR LOG:137 - Exception occured : null
2019-01-18 19:25:52 ERROR LOG:98 - Exception occured : null
2019-01-18 19:25:52 INFO  LOG:103 - InValid Status Code for Incorrect flow of Take Order201
2019-01-18 19:25:52 INFO  LOG:127 - TestCase_Take_Order_VerifyStatusCode_InvalidFlow FAILED
2019-01-18 19:25:52 INFO  LOG:118 - Starting test case :TestCase_Take_Order_VerifyStatusCode_InvalidID
2019-01-18 19:25:52 ERROR LOG:98 - Exception occured : null
2019-01-18 19:25:52 INFO  LOG:70 - InValid Status Code for Take Order201
2019-01-18 19:25:52 INFO  LOG:127 - TestCase_Take_Order_VerifyStatusCode_InvalidID FAILED
2019-01-18 19:25:52 INFO  LOG:118 - Starting test case :TestCase_Take_Order_VerifyStatusCode_ValidID
2019-01-18 19:25:52 ERROR LOG:98 - Exception occured : null
2019-01-18 19:25:52 INFO  LOG:38 - Valid Status Code for Take Order 201
2019-01-18 19:25:52 INFO  LOG:127 - TestCase_Take_Order_VerifyStatusCode_ValidID FAILED
2019-01-18 19:25:52 INFO  LOG:129 - Starting test case :TestCase_Complete_Order_VerifyStatusCode_InvalidFlow
2019-01-18 19:25:53 ERROR LOG:137 - Exception occured : null
2019-01-18 19:25:53 ERROR LOG:111 - Exception occured : null
2019-01-18 19:25:53 INFO  LOG:114 - InValid Status Code for Incorrect flow of Complete Order201
2019-01-18 19:25:53 INFO  LOG:138 - TestCase_Complete_Order_VerifyStatusCode_InvalidFlow FAILED
2019-01-18 19:25:53 INFO  LOG:129 - Starting test case :TestCase_Complete_Order_VerifyStatusCode_InvalidID
2019-01-18 19:25:53 ERROR LOG:98 - Exception occured : null
2019-01-18 19:25:53 ERROR LOG:111 - Exception occured : null
2019-01-18 19:25:53 INFO  LOG:78 - InValid Status Code for Complete Order201
2019-01-18 19:25:53 INFO  LOG:138 - TestCase_Complete_Order_VerifyStatusCode_InvalidID FAILED
2019-01-18 19:25:53 INFO  LOG:129 - Starting test case :TestCase_Complete_Order_VerifyStatusCode_ValidID
2019-01-18 19:25:53 ERROR LOG:98 - Exception occured : null
2019-01-18 19:25:53 ERROR LOG:111 - Exception occured : null
2019-01-18 19:25:53 INFO  LOG:42 - Valid Status Code for Complete Order201
2019-01-18 19:25:53 INFO  LOG:138 - TestCase_Complete_Order_VerifyStatusCode_ValidID FAILED
2019-01-18 19:25:53 INFO  LOG:163 - Starting test case :TestCase_Cancel_Order_VerifyStatusCode_InvalidID
2019-01-18 19:25:53 ERROR LOG:137 - Exception occured : null
2019-01-18 19:25:53 INFO  LOG:110 - InValid Status Code for Cancel Order201
2019-01-18 19:25:53 INFO  LOG:172 - TestCase_Cancel_Order_VerifyStatusCode_InvalidID FAILED
2019-01-18 19:25:53 INFO  LOG:163 - Starting test case :TestCase_Cancel_Order_VerifyStatusCode_ValidID_AfterPlaceOrder
2019-01-18 19:25:53 ERROR LOG:137 - Exception occured : null
2019-01-18 19:25:53 INFO  LOG:40 - Valid Status Code for Cancel Order201
2019-01-18 19:25:53 INFO  LOG:172 - TestCase_Cancel_Order_VerifyStatusCode_ValidID_AfterPlaceOrder FAILED
2019-01-18 19:25:53 INFO  LOG:163 - Starting test case :TestCase_Cancel_Order_VerifyStatusCode_ValidID_AfterTakeOrder
2019-01-18 19:25:54 ERROR LOG:98 - Exception occured : null
2019-01-18 19:25:54 ERROR LOG:137 - Exception occured : null
2019-01-18 19:25:54 INFO  LOG:77 - Valid Status Code for Cancel Order201
2019-01-18 19:25:54 INFO  LOG:172 - TestCase_Cancel_Order_VerifyStatusCode_ValidID_AfterTakeOrder FAILED
2019-01-18 19:25:54 INFO  LOG:163 - Starting test case :TestCase_cancel_Order_VerifyStatusCode_InvalidFlow
2019-01-18 19:25:54 ERROR LOG:98 - Exception occured : null
2019-01-18 19:25:54 ERROR LOG:111 - Exception occured : null
2019-01-18 19:25:54 ERROR LOG:137 - Exception occured : null
2019-01-18 19:25:54 INFO  LOG:148 - InValid Status Code for Incorrect flow of Cancel Order201
2019-01-18 19:25:54 INFO  LOG:172 - TestCase_cancel_Order_VerifyStatusCode_InvalidFlow FAILED
2019-01-18 19:28:15 INFO  LOG:89 - Starting test case :TestCase_Fetch_Order_VerifyStatusCode_InvalidID
2019-01-18 19:28:17 ERROR LOG:124 - Exception occured : null
2019-01-18 19:28:17 INFO  LOG:74 - InValid Status Code201
2019-01-18 19:28:17 INFO  LOG:98 - TestCase_Fetch_Order_VerifyStatusCode_InvalidID FAILED
2019-01-18 19:28:17 INFO  LOG:89 - Starting test case :TestCase_Fetch_Order_VerifyStatusCode_ValidID
2019-01-18 19:33:24 INFO  LOG:89 - Starting test case :TestCase_Fetch_Order_VerifyStatusCode_InvalidID
2019-01-18 19:33:26 ERROR LOG:124 - Exception occured : null
2019-01-18 19:33:26 INFO  LOG:74 - InValid Status Code201
2019-01-18 19:33:26 INFO  LOG:98 - TestCase_Fetch_Order_VerifyStatusCode_InvalidID FAILED
2019-01-18 19:33:26 INFO  LOG:89 - Starting test case :TestCase_Fetch_Order_VerifyStatusCode_ValidID
2019-01-18 19:33:27 ERROR LOG:124 - Exception occured : null
2019-01-18 19:33:27 INFO  LOG:40 - Valid Status Code201
2019-01-18 19:33:27 INFO  LOG:98 - TestCase_Fetch_Order_VerifyStatusCode_ValidID FAILED
2019-01-18 19:33:46 INFO  LOG:89 - Starting test case :TestCase_Fetch_Order_VerifyStatusCode_InvalidID
2019-01-18 19:33:47 ERROR LOG:124 - Exception occured : null
2019-01-18 19:33:47 INFO  LOG:74 - InValid Status Code201
2019-01-18 19:33:47 INFO  LOG:98 - TestCase_Fetch_Order_VerifyStatusCode_InvalidID FAILED
2019-01-18 19:33:47 INFO  LOG:89 - Starting test case :TestCase_Fetch_Order_VerifyStatusCode_ValidID
2019-01-18 19:35:41 INFO  LOG:89 - Starting test case :TestCase_Fetch_Order_VerifyStatusCode_InvalidID
2019-01-18 19:35:43 INFO  LOG:74 - InValid Status Code404
2019-01-18 19:35:43 INFO  LOG:96 - TestCase_Fetch_Order_VerifyStatusCode_InvalidID PASSED.
2019-01-18 19:35:43 INFO  LOG:89 - Starting test case :TestCase_Fetch_Order_VerifyStatusCode_ValidID
2019-01-18 19:35:43 INFO  LOG:40 - Valid Status Code200
2019-01-18 19:35:43 INFO  LOG:96 - TestCase_Fetch_Order_VerifyStatusCode_ValidID PASSED.
2019-01-18 19:38:05 INFO  LOG:87 - Starting test case :TestCase_Fetch_Order_VerifyStatusCode_InvalidID
2019-01-18 19:38:08 INFO  LOG:74 - InValid Status Code404
2019-01-18 19:38:08 INFO  LOG:94 - TestCase_Fetch_Order_VerifyStatusCode_InvalidID PASSED.
2019-01-18 19:38:08 INFO  LOG:87 - Starting test case :TestCase_Fetch_Order_VerifyStatusCode_ValidID
2019-01-18 19:38:08 INFO  LOG:40 - Valid Status Code200
2019-01-18 19:38:08 INFO  LOG:94 - TestCase_Fetch_Order_VerifyStatusCode_ValidID PASSED.
2019-01-18 19:51:05 INFO  LOG:87 - Starting test case :TestCase_Fetch_Order_VerifyStatusCode_InvalidID
2019-01-18 19:51:07 INFO  LOG:74 - InValid Status Code404
2019-01-18 19:51:07 INFO  LOG:94 - TestCase_Fetch_Order_VerifyStatusCode_InvalidID PASSED.
2019-01-18 19:51:07 INFO  LOG:87 - Starting test case :TestCase_Fetch_Order_VerifyStatusCode_ValidID
2019-01-18 19:51:56 INFO  LOG:40 - Valid Status Code200
2019-01-18 19:51:56 INFO  LOG:94 - TestCase_Fetch_Order_VerifyStatusCode_ValidID PASSED.
2019-01-18 19:59:14 INFO  LOG:87 - Starting test case :TestCase_Fetch_Order_VerifyStatusCode_InvalidID
2019-01-18 19:59:16 INFO  LOG:74 - InValid Status Code404
2019-01-18 19:59:16 INFO  LOG:94 - TestCase_Fetch_Order_VerifyStatusCode_InvalidID PASSED.
2019-01-18 19:59:16 INFO  LOG:87 - Starting test case :TestCase_Fetch_Order_VerifyStatusCode_ValidID
2019-01-18 19:59:16 INFO  LOG:40 - Valid Status Code200
2019-01-18 19:59:16 INFO  LOG:94 - TestCase_Fetch_Order_VerifyStatusCode_ValidID PASSED.
2019-01-18 21:47:57 INFO  LOG:87 - Starting test case :TestCase_Fetch_Order_VerifyStatusCode_InvalidID
2019-01-18 21:48:33 INFO  LOG:87 - Starting test case :TestCase_Fetch_Order_VerifyStatusCode_InvalidID
2019-01-18 21:48:36 ERROR LOG:81 - Exception occured : null
2019-01-18 21:48:51 INFO  LOG:87 - Starting test case :TestCase_Fetch_Order_VerifyStatusCode_InvalidID
2019-01-18 21:50:45 INFO  LOG:87 - Starting test case :TestCase_Fetch_Order_VerifyStatusCode_InvalidID
2019-01-18 21:51:37 INFO  LOG:87 - Starting test case :TestCase_Fetch_Order_VerifyStatusCode_InvalidID
2019-01-18 21:52:07 INFO  LOG:87 - Starting test case :TestCase_Fetch_Order_VerifyStatusCode_InvalidID
2019-01-18 21:54:28 INFO  LOG:87 - Starting test case :TestCase_Fetch_Order_VerifyStatusCode_InvalidID
2019-01-18 21:56:04 INFO  LOG:87 - Starting test case :TestCase_Fetch_Order_VerifyStatusCode_InvalidID
2019-01-18 21:58:16 INFO  LOG:87 - Starting test case :TestCase_Fetch_Order_VerifyStatusCode_InvalidID
2019-01-18 22:18:17 INFO  LOG:87 - Starting test case :TestCase_Fetch_Order_VerifyStatusCode_InvalidID
2019-01-18 22:23:38 INFO  LOG:87 - Starting test case :TestCase_Fetch_Order_VerifyStatusCode_InvalidID
2019-01-18 22:28:04 INFO  LOG:87 - Starting test case :TestCase_Fetch_Order_VerifyStatusCode_InvalidID
2019-01-19 13:06:39 INFO  LOG:87 - Starting test case :TestCase_Fetch_Order_VerifyStatusCode_InvalidID
2019-01-19 13:19:18 INFO  LOG:87 - Starting test case :TestCase_Fetch_Order_VerifyStatusCode_InvalidID
2019-01-19 13:20:25 INFO  LOG:87 - Starting test case :TestCase_Fetch_Order_VerifyStatusCode_InvalidID
2019-01-19 14:23:42 INFO  LOG:372 - Starting test case :Testcase_placeAdvanceOrder_VerifyId
2019-01-19 14:23:43 ERROR LOG:53 - Exception occured : JSONObject["id"] not found.
2019-01-19 14:23:43 INFO  LOG:176 - Advance ID is : 0
2019-01-19 14:23:43 INFO  LOG:381 - Testcase_placeAdvanceOrder_VerifyId FAILED
2019-01-19 14:23:59 INFO  LOG:372 - Starting test case :Testcase_placeAdvanceOrder_VerifyId
2019-01-19 14:26:41 ERROR LOG:53 - Exception occured : JSONObject["id"] not found.
2019-01-19 14:27:22 INFO  LOG:176 - Advance ID is : 0
2019-01-19 14:27:22 INFO  LOG:381 - Testcase_placeAdvanceOrder_VerifyId FAILED
2019-01-19 16:22:29 INFO  LOG:372 - Starting test case :Testcase_placeAdvanceOrder_VerifyId
2019-01-19 16:23:29 INFO  LOG:176 - Advance ID is : 913
2019-01-19 16:23:50 INFO  LOG:372 - Starting test case :Testcase_placeAdvanceOrder_VerifyId
2019-01-19 16:23:51 INFO  LOG:176 - Advance ID is : 914
2019-01-19 16:23:51 INFO  LOG:379 - Testcase_placeAdvanceOrder_VerifyId PASSED.
2019-01-19 16:23:51 INFO  LOG:372 - Starting test case :Testcase_placeAdvanceOrder_verifyDistancesCount
2019-01-19 16:23:51 INFO  LOG:205 - Length for Advance order is : 2
2019-01-19 16:23:51 INFO  LOG:379 - Testcase_placeAdvanceOrder_verifyDistancesCount PASSED.
2019-01-19 16:23:51 INFO  LOG:372 - Starting test case :Testcase_placeAdvanceOrder_verifyFareAboveTwoKms
2019-01-19 16:23:51 INFO  LOG:281 - Additional Fare for Advance booking is : 50.6
2019-01-19 16:23:51 INFO  LOG:379 - Testcase_placeAdvanceOrder_verifyFareAboveTwoKms PASSED.
2019-01-19 16:23:51 INFO  LOG:372 - Starting test case :Testcase_placeAdvanceOrder_verifyFareAboveTwoKms_NightCharges
2019-01-19 16:23:51 INFO  LOG:358 - Additional  Night Fare for Advance booking is : 78.96
2019-01-19 16:23:51 INFO  LOG:379 - Testcase_placeAdvanceOrder_verifyFareAboveTwoKms_NightCharges PASSED.
2019-01-19 16:23:51 INFO  LOG:372 - Starting test case :Testcase_placeAdvanceOrder_verifyFareBelowTwoKms
2019-01-19 16:23:51 INFO  LOG:241 - Fare for Advance booking is : 20.0
2019-01-19 16:23:51 INFO  LOG:379 - Testcase_placeAdvanceOrder_verifyFareBelowTwoKms PASSED.
2019-01-19 16:23:51 INFO  LOG:372 - Starting test case :Testcase_placeAdvanceOrder_verifyFareBelowTwoKms_NightCharges
2019-01-19 16:23:52 INFO  LOG:320 - Night Fare for Advance booking is : 30.0
2019-01-19 16:23:52 INFO  LOG:379 - Testcase_placeAdvanceOrder_verifyFareBelowTwoKms_NightCharges PASSED.
2019-01-19 16:23:52 INFO  LOG:372 - Starting test case :Testcase_placeOrder_verifyDistancesCount
2019-01-19 16:23:52 INFO  LOG:69 - Length is : 2
2019-01-19 16:23:52 INFO  LOG:379 - Testcase_placeOrder_verifyDistancesCount PASSED.
2019-01-19 16:23:52 INFO  LOG:372 - Starting test case :Testcase_placeOrder_verifyFareAboveTwoKms
2019-01-19 16:23:52 INFO  LOG:149 - Additional Fare is : 50.6
2019-01-19 16:23:52 INFO  LOG:379 - Testcase_placeOrder_verifyFareAboveTwoKms PASSED.
2019-01-19 16:23:52 INFO  LOG:372 - Starting test case :Testcase_placeOrder_verifyFareBelowTwoKms
2019-01-19 16:23:52 INFO  LOG:109 - Fare is : 20.0
2019-01-19 16:23:52 INFO  LOG:379 - Testcase_placeOrder_verifyFareBelowTwoKms PASSED.
2019-01-19 16:23:52 INFO  LOG:372 - Starting test case :Testcase_placeOrder_verifyID
2019-01-19 16:23:52 INFO  LOG:37 - ID is : 923
2019-01-19 16:23:52 INFO  LOG:379 - Testcase_placeOrder_verifyID PASSED.
2019-01-19 17:05:57 INFO  LOG:397 - Starting test case :Testcase_placeOrder_verifyFareBelowTwoKms
2019-01-19 17:06:53 INFO  LOG:397 - Starting test case :Testcase_placeOrder_verifyFareBelowTwoKms
2019-01-19 17:08:11 INFO  LOG:110 - Fare is : 20.0
2019-01-19 17:34:46 INFO  LOG:383 - Starting test case :Testcase_placeAdvanceOrder_verifyFareBelowTwoKms_NightCharges
2019-01-19 17:36:16 INFO  LOG:383 - Starting test case :Testcase_placeAdvanceOrder_verifyFareBelowTwoKms_NightCharges
2019-01-19 17:42:37 INFO  LOG:383 - Starting test case :Testcase_placeAdvanceOrder_verifyFareBelowTwoKms_NightCharges
2019-01-19 17:43:59 INFO  LOG:311 - Night Fare for Advance booking is : 30.0
2019-01-19 18:37:08 INFO  LOG:353 - Starting test case :Testcase_placeAdvanceOrder_VerifyId
2019-01-19 18:37:10 INFO  LOG:172 - Advance ID is : 926
2019-01-19 18:37:10 INFO  LOG:360 - Testcase_placeAdvanceOrder_VerifyId PASSED.
2019-01-19 18:37:10 INFO  LOG:353 - Starting test case :Testcase_placeAdvanceOrder_verifyDistancesCount
2019-01-19 18:37:10 INFO  LOG:203 - Length for Advance order is : 2
2019-01-19 18:37:10 INFO  LOG:360 - Testcase_placeAdvanceOrder_verifyDistancesCount PASSED.
2019-01-19 18:37:10 INFO  LOG:353 - Starting test case :Testcase_placeAdvanceOrder_verifyFareAboveTwoKms
2019-01-19 18:37:10 INFO  LOG:360 - Testcase_placeAdvanceOrder_verifyFareAboveTwoKms PASSED.
2019-01-19 18:37:10 INFO  LOG:353 - Starting test case :Testcase_placeAdvanceOrder_verifyFareAboveTwoKms_NightCharges
2019-01-19 18:37:10 INFO  LOG:360 - Testcase_placeAdvanceOrder_verifyFareAboveTwoKms_NightCharges PASSED.
2019-01-19 18:37:10 INFO  LOG:353 - Starting test case :Testcase_placeAdvanceOrder_verifyFareBelowTwoKms
2019-01-19 18:37:10 INFO  LOG:234 - Fare for Advance booking is : 20.0
2019-01-19 18:37:10 INFO  LOG:360 - Testcase_placeAdvanceOrder_verifyFareBelowTwoKms PASSED.
2019-01-19 18:37:10 INFO  LOG:353 - Starting test case :Testcase_placeAdvanceOrder_verifyFareBelowTwoKms_NightCharges
2019-01-19 18:37:11 INFO  LOG:305 - Night Fare for Advance booking is : 30.0
2019-01-19 18:37:11 INFO  LOG:360 - Testcase_placeAdvanceOrder_verifyFareBelowTwoKms_NightCharges PASSED.
2019-01-19 18:37:11 INFO  LOG:353 - Starting test case :Testcase_placeOrder_verifyDistancesCount
2019-01-19 18:37:11 INFO  LOG:77 - Length is : 2
2019-01-19 18:37:11 INFO  LOG:360 - Testcase_placeOrder_verifyDistancesCount PASSED.
2019-01-19 18:37:11 INFO  LOG:353 - Starting test case :Testcase_placeOrder_verifyFareAboveTwoKms
2019-01-19 18:37:11 INFO  LOG:360 - Testcase_placeOrder_verifyFareAboveTwoKms PASSED.
2019-01-19 18:37:11 INFO  LOG:353 - Starting test case :Testcase_placeOrder_verifyFareBelowTwoKms
2019-01-19 18:37:11 INFO  LOG:109 - Fare is : 20.0
2019-01-19 18:37:11 INFO  LOG:360 - Testcase_placeOrder_verifyFareBelowTwoKms PASSED.
2019-01-19 18:37:11 INFO  LOG:353 - Starting test case :Testcase_placeOrder_verifyID
2019-01-19 18:37:11 INFO  LOG:46 - ID is : 932
2019-01-19 18:37:11 INFO  LOG:362 - Testcase_placeOrder_verifyID FAILED
2019-01-19 18:38:52 INFO  LOG:87 - Starting test case :TestCase_Fetch_Order_VerifyStatusCode_InvalidID
2019-01-19 18:38:54 INFO  LOG:74 - InValid Status Code404
2019-01-19 18:38:54 INFO  LOG:94 - TestCase_Fetch_Order_VerifyStatusCode_InvalidID PASSED.
2019-01-19 18:38:54 INFO  LOG:87 - Starting test case :TestCase_Fetch_Order_VerifyStatusCode_ValidID
2019-01-19 18:38:55 INFO  LOG:40 - Valid Status Code200
2019-01-19 18:38:55 INFO  LOG:94 - TestCase_Fetch_Order_VerifyStatusCode_ValidID PASSED.
2019-01-19 18:39:15 INFO  LOG:353 - Starting test case :Testcase_placeOrder_verifyID
2019-01-19 18:39:16 INFO  LOG:46 - ID is : 935
2019-01-19 18:39:16 INFO  LOG:360 - Testcase_placeOrder_verifyID PASSED.
2019-01-19 18:39:29 INFO  LOG:353 - Starting test case :Testcase_placeAdvanceOrder_VerifyId
2019-01-19 18:39:30 INFO  LOG:172 - Advance ID is : 936
2019-01-19 18:39:30 INFO  LOG:360 - Testcase_placeAdvanceOrder_VerifyId PASSED.
2019-01-19 18:39:30 INFO  LOG:353 - Starting test case :Testcase_placeAdvanceOrder_verifyDistancesCount
2019-01-19 18:39:30 INFO  LOG:203 - Length for Advance order is : 2
2019-01-19 18:39:30 INFO  LOG:360 - Testcase_placeAdvanceOrder_verifyDistancesCount PASSED.
2019-01-19 18:39:30 INFO  LOG:353 - Starting test case :Testcase_placeAdvanceOrder_verifyFareAboveTwoKms
2019-01-19 18:39:30 INFO  LOG:360 - Testcase_placeAdvanceOrder_verifyFareAboveTwoKms PASSED.
2019-01-19 18:39:30 INFO  LOG:353 - Starting test case :Testcase_placeAdvanceOrder_verifyFareAboveTwoKms_NightCharges
2019-01-19 18:39:30 INFO  LOG:360 - Testcase_placeAdvanceOrder_verifyFareAboveTwoKms_NightCharges PASSED.
2019-01-19 18:39:30 INFO  LOG:353 - Starting test case :Testcase_placeAdvanceOrder_verifyFareBelowTwoKms
2019-01-19 18:39:30 INFO  LOG:234 - Fare for Advance booking is : 20.0
2019-01-19 18:39:30 INFO  LOG:360 - Testcase_placeAdvanceOrder_verifyFareBelowTwoKms PASSED.
2019-01-19 18:39:30 INFO  LOG:353 - Starting test case :Testcase_placeAdvanceOrder_verifyFareBelowTwoKms_NightCharges
2019-01-19 18:39:30 INFO  LOG:305 - Night Fare for Advance booking is : 30.0
2019-01-19 18:39:30 INFO  LOG:360 - Testcase_placeAdvanceOrder_verifyFareBelowTwoKms_NightCharges PASSED.
2019-01-19 18:39:30 INFO  LOG:353 - Starting test case :Testcase_placeOrder_verifyDistancesCount
2019-01-19 18:39:30 INFO  LOG:77 - Length is : 2
2019-01-19 18:39:30 INFO  LOG:360 - Testcase_placeOrder_verifyDistancesCount PASSED.
2019-01-19 18:39:30 INFO  LOG:353 - Starting test case :Testcase_placeOrder_verifyFareAboveTwoKms
2019-01-19 18:39:31 INFO  LOG:360 - Testcase_placeOrder_verifyFareAboveTwoKms PASSED.
2019-01-19 18:39:31 INFO  LOG:353 - Starting test case :Testcase_placeOrder_verifyFareBelowTwoKms
2019-01-19 18:39:31 INFO  LOG:109 - Fare is : 20.0
2019-01-19 18:39:31 INFO  LOG:360 - Testcase_placeOrder_verifyFareBelowTwoKms PASSED.
2019-01-19 18:39:31 INFO  LOG:353 - Starting test case :Testcase_placeOrder_verifyID
2019-01-19 18:39:31 INFO  LOG:46 - ID is : 942
2019-01-19 18:39:31 INFO  LOG:360 - Testcase_placeOrder_verifyID PASSED.
2019-01-19 18:43:32 INFO  LOG:353 - Starting test case :Testcase_placeOrder_verifyFareAboveTwoKms
2019-01-19 18:47:26 INFO  LOG:353 - Starting test case :Testcase_placeOrder_verifyFareAboveTwoKms
2019-01-19 18:49:25 INFO  LOG:353 - Starting test case :Testcase_placeOrder_verifyFareAboveTwoKms
2019-01-19 18:49:26 INFO  LOG:145 - Additional Fare is : 50.6
2019-01-19 18:49:26 INFO  LOG:362 - Testcase_placeOrder_verifyFareAboveTwoKms FAILED
2019-01-19 18:49:27 INFO  LOG:353 - Starting test case :Testcase_placeOrder_verifyFareAboveTwoKms
2019-01-19 18:49:28 INFO  LOG:145 - Additional Fare is : 50.6
2019-01-19 18:49:28 INFO  LOG:362 - Testcase_placeOrder_verifyFareAboveTwoKms FAILED
2019-01-19 19:07:26 INFO  LOG:353 - Starting test case :Testcase_placeAdvanceOrder_VerifyId
2019-01-19 19:07:28 INFO  LOG:172 - Advance ID is : 946
2019-01-19 19:07:28 INFO  LOG:360 - Testcase_placeAdvanceOrder_VerifyId PASSED.
2019-01-19 19:07:28 INFO  LOG:353 - Starting test case :Testcase_placeAdvanceOrder_verifyDistancesCount
2019-01-19 19:07:28 INFO  LOG:203 - Length for Advance order is : 2
2019-01-19 19:07:28 INFO  LOG:360 - Testcase_placeAdvanceOrder_verifyDistancesCount PASSED.
2019-01-19 19:07:28 INFO  LOG:353 - Starting test case :Testcase_placeAdvanceOrder_verifyFareAboveTwoKms
2019-01-19 19:07:28 INFO  LOG:272 - Additional Fare for Advance booking is : 50.6
2019-01-19 19:07:28 INFO  LOG:362 - Testcase_placeAdvanceOrder_verifyFareAboveTwoKms FAILED
2019-01-19 19:07:28 INFO  LOG:353 - Starting test case :Testcase_placeAdvanceOrder_verifyFareAboveTwoKms_NightCharges
2019-01-19 19:07:29 INFO  LOG:339 - Additional  Night Fare for Advance booking is : 50.6
2019-01-19 19:07:29 INFO  LOG:362 - Testcase_placeAdvanceOrder_verifyFareAboveTwoKms_NightCharges FAILED
2019-01-19 19:07:29 INFO  LOG:353 - Starting test case :Testcase_placeAdvanceOrder_verifyFareBelowTwoKms
2019-01-19 19:07:29 INFO  LOG:234 - Fare for Advance booking is : 20.0
2019-01-19 19:07:29 INFO  LOG:360 - Testcase_placeAdvanceOrder_verifyFareBelowTwoKms PASSED.
2019-01-19 19:07:29 INFO  LOG:353 - Starting test case :Testcase_placeAdvanceOrder_verifyFareBelowTwoKms_NightCharges
2019-01-19 19:07:29 INFO  LOG:305 - Night Fare for Advance booking is : 30.0
2019-01-19 19:07:29 INFO  LOG:360 - Testcase_placeAdvanceOrder_verifyFareBelowTwoKms_NightCharges PASSED.
2019-01-19 19:07:29 INFO  LOG:353 - Starting test case :Testcase_placeOrder_verifyDistancesCount
2019-01-19 19:07:29 INFO  LOG:77 - Length is : 2
2019-01-19 19:07:29 INFO  LOG:360 - Testcase_placeOrder_verifyDistancesCount PASSED.
